decision_time,direction,confidence,entry_btc,exit_btc,btc_up,correct,pnl,vol_regime,hour
2026-04-30T10:24:00+00:00,long,0.645,76008.21,76043.84,True,True,1.0,LOW,10
2026-04-30T11:09:00+00:00,short,0.645,76175.0,76180.38,True,False,-1.0,LOW,11
2026-04-30T11:24:00+00:00,long,0.77,76095.0,76102.63,True,True,1.0,LOW,11
2026-04-30T12:24:00+00:00,short,0.57,76358.19,76414.96,True,False,-1.0,LOW,12
2026-04-30T17:24:00+00:00,long,0.6033,76143.19,76239.27,True,True,1.0,LOW,17
2026-04-30T17:54:00+00:00,short,0.645,76247.92,76352.0,True,False,-1.0,LOW,17
2026-04-30T18:54:00+00:00,short,0.6033,76396.0,76354.2,False,True,1.0,LOW,18
2026-04-30T20:39:00+00:00,short,0.6033,76522.67,76524.09,True,False,-1.0,LOW,20
2026-04-30T21:09:00+00:00,long,0.645,76458.01,76461.85,True,True,1.0,LOW,21
2026-04-30T21:24:00+00:00,long,0.645,76384.51,76359.74,False,False,-1.0,LOW,21
2026-04-30T21:54:00+00:00,long,0.645,76248.5,76299.99,True,True,1.0,LOW,21
2026-04-30T22:24:00+00:00,short,0.6033,76404.96,76442.01,True,False,-1.0,LOW,22
2026-04-30T23:24:00+00:00,short,0.6033,76324.96,76350.12,True,False,-1.0,LOW,23
2026-05-01T00:09:00+00:00,short,0.6773,76506.43,76525.47,True,False,-1.0,LOW,0
2026-05-01T01:09:00+00:00,short,0.6773,76561.47,76617.07,True,False,-1.0,LOW,1
2026-05-01T01:39:00+00:00,short,0.6335,76585.37,76615.98,True,False,-1.0,LOW,1
2026-05-01T01:54:00+00:00,short,0.6773,76737.24,76688.01,False,True,1.0,LOW,1
2026-05-01T03:09:00+00:00,short,0.645,76662.35,76738.54,True,False,-1.0,LOW,3
2026-05-01T03:24:00+00:00,short,0.57,77321.34,77242.1,False,True,1.0,LOW,3
2026-05-01T05:09:00+00:00,short,0.645,77155.0,77141.25,False,True,1.0,LOW,5
2026-05-01T05:54:00+00:00,short,0.645,77167.06,77164.01,False,True,1.0,LOW,5
2026-05-01T09:54:00+00:00,long,0.616,77221.62,77241.24,True,True,1.0,LOW,9
2026-05-01T10:24:00+00:00,short,0.645,77408.78,77350.98,False,True,1.0,LOW,10
2026-05-01T10:39:00+00:00,long,0.77,77253.56,77251.0,False,False,-1.0,LOW,10
2026-05-01T11:24:00+00:00,short,0.6033,77420.57,77419.51,False,True,1.0,LOW,11
2026-05-01T12:24:00+00:00,short,0.57,77761.46,77810.56,True,False,-1.0,LOW,12
2026-05-01T12:54:00+00:00,long,0.77,77950.49,78045.07,True,True,1.0,LOW,12
2026-05-01T13:09:00+00:00,long,0.572,78200.0,78392.36,True,True,1.0,LOW,13
2026-05-01T13:54:00+00:00,short,0.627,78781.62,78710.39,False,True,1.0,LOW,13
2026-05-01T14:24:00+00:00,long,0.627,78388.67,78168.0,False,False,-1.0,LOW,14
2026-05-01T15:54:00+00:00,long,0.627,78360.01,78534.64,True,True,1.0,LOW,15
2026-05-01T16:24:00+00:00,long,0.57,78264.99,78306.85,True,True,1.0,LOW,16
2026-05-01T17:39:00+00:00,short,0.57,78512.46,78420.67,False,True,1.0,LOW,17
2026-05-01T19:24:00+00:00,long,0.6033,78401.49,78384.1,False,False,-1.0,LOW,19
2026-05-01T19:39:00+00:00,long,0.6033,78343.37,78340.66,False,False,-1.0,LOW,19
2026-05-01T20:24:00+00:00,long,0.6033,78165.26,78133.05,False,False,-1.0,LOW,20
2026-05-01T20:39:00+00:00,long,0.645,78069.04,78031.05,False,False,-1.0,LOW,20
2026-05-01T21:39:00+00:00,short,0.6033,78137.18,78130.67,False,True,1.0,LOW,21
2026-05-01T22:09:00+00:00,short,0.6033,78272.29,78325.3,True,False,-1.0,LOW,22
2026-05-01T22:24:00+00:00,short,0.645,78411.13,78353.42,False,True,1.0,LOW,22
2026-05-01T22:39:00+00:00,long,0.645,78255.0,78235.72,False,False,-1.0,LOW,22
2026-05-01T22:54:00+00:00,long,0.645,78158.22,78135.93,False,False,-1.0,LOW,22
2026-05-01T23:24:00+00:00,long,0.645,78077.0,78046.99,False,False,-1.0,LOW,23
2026-05-02T00:09:00+00:00,short,0.8085,78264.18,78200.1,False,True,1.0,LOW,0
2026-05-02T02:39:00+00:00,short,0.645,78365.4,78395.0,True,False,-1.0,LOW,2
2026-05-02T03:09:00+00:00,long,0.645,78295.31,78248.92,False,False,-1.0,LOW,3
2026-05-02T03:24:00+00:00,short,0.77,78347.81,78378.31,True,False,-1.0,LOW,3
2026-05-02T04:09:00+00:00,long,0.645,78276.13,78262.22,False,False,-1.0,LOW,4
2026-05-02T05:39:00+00:00,short,0.645,78203.1,78187.84,False,True,1.0,LOW,5
2026-05-02T06:39:00+00:00,short,0.616,78197.3,78236.54,True,False,-1.0,LOW,6
2026-05-02T10:24:00+00:00,long,0.645,78232.24,78232.24,False,False,-1.0,LOW,10
2026-05-02T11:09:00+00:00,long,0.6033,78195.83,78170.58,False,False,-1.0,LOW,11
2026-05-02T11:24:00+00:00,short,0.77,78227.86,78210.99,False,True,1.0,LOW,11
2026-05-02T11:39:00+00:00,long,0.645,78162.79,78122.08,False,False,-1.0,LOW,11
2026-05-02T12:24:00+00:00,short,0.645,78167.8,78250.58,True,False,-1.0,LOW,12
2026-05-02T13:09:00+00:00,short,0.6637,78311.6,78357.4,True,False,-1.0,LOW,13
2026-05-02T14:09:00+00:00,long,0.847,78329.08,78309.85,False,False,-1.0,LOW,14
2026-05-02T14:39:00+00:00,long,0.847,78387.05,78403.47,True,True,1.0,LOW,14
2026-05-02T15:24:00+00:00,long,0.6637,78383.68,78375.29,False,False,-1.0,LOW,15
2026-05-02T15:54:00+00:00,short,0.7095,78457.72,78465.05,True,False,-1.0,LOW,15
2026-05-02T17:09:00+00:00,long,0.6033,78425.0,78434.41,True,True,1.0,LOW,17
2026-05-02T17:54:00+00:00,long,0.6033,78398.03,78391.19,False,False,-1.0,LOW,17
2026-05-02T18:09:00+00:00,long,0.645,78338.12,78323.71,False,False,-1.0,LOW,18
2026-05-02T18:54:00+00:00,short,0.645,78485.32,78461.69,False,True,1.0,LOW,18
2026-05-02T20:24:00+00:00,long,0.77,78433.48,78429.66,False,False,-1.0,LOW,20
2026-05-02T20:39:00+00:00,short,0.645,78479.5,78430.01,False,True,1.0,LOW,20
2026-05-02T21:09:00+00:00,short,0.645,78513.78,78452.43,False,True,1.0,LOW,21
2026-05-02T21:39:00+00:00,short,0.57,78900.63,78890.65,False,True,1.0,LOW,21
2026-05-02T22:24:00+00:00,long,0.645,78635.93,78632.23,False,False,-1.0,LOW,22
2026-05-02T22:54:00+00:00,short,0.645,78808.76,78785.83,False,True,1.0,LOW,22
2026-05-02T23:09:00+00:00,long,0.6033,78717.76,78735.01,True,True,1.0,LOW,23
2026-05-03T00:39:00+00:00,short,0.6773,78676.99,78633.15,False,True,1.0,LOW,0
2026-05-03T00:54:00+00:00,long,0.6773,78500.0,78493.48,False,False,-1.0,LOW,0
2026-05-03T01:24:00+00:00,long,0.6773,78255.72,78256.5,True,True,1.0,LOW,1
2026-05-03T01:39:00+00:00,long,0.6773,78194.99,78227.2,True,True,1.0,LOW,1
2026-05-03T02:24:00+00:00,long,0.6033,78126.86,78113.06,False,False,-1.0,LOW,2
2026-05-03T02:54:00+00:00,short,0.645,78190.42,78165.22,False,True,1.0,LOW,2
2026-05-03T03:39:00+00:00,short,0.6033,78191.73,78141.37,False,True,1.0,LOW,3
2026-05-03T04:09:00+00:00,long,0.645,78120.01,78167.55,True,True,1.0,LOW,4
2026-05-03T04:24:00+00:00,short,0.645,78220.63,78229.1,True,False,-1.0,LOW,4
2026-05-03T05:09:00+00:00,short,0.645,78243.87,78245.97,True,False,-1.0,LOW,5
2026-05-03T06:39:00+00:00,short,0.616,78151.76,78139.99,False,True,1.0,LOW,6
2026-05-03T10:09:00+00:00,long,0.6033,78473.61,78491.26,True,True,1.0,LOW,10
2026-05-03T10:24:00+00:00,long,0.645,78450.56,78430.59,False,False,-1.0,LOW,10
2026-05-03T11:24:00+00:00,long,0.77,78501.21,78508.71,True,True,1.0,LOW,11
2026-05-03T12:09:00+00:00,short,0.6033,78753.7,78819.55,True,False,-1.0,LOW,12
2026-05-03T13:24:00+00:00,long,0.6637,78682.81,78647.45,False,False,-1.0,LOW,13
2026-05-03T14:24:00+00:00,long,0.7095,78647.42,78674.44,True,True,1.0,LOW,14
2026-05-03T15:39:00+00:00,long,0.7095,78694.25,78701.77,True,True,1.0,LOW,15
2026-05-03T16:39:00+00:00,short,0.6033,78735.44,78723.2,False,True,1.0,LOW,16
2026-05-03T17:24:00+00:00,short,0.645,78766.89,78741.74,False,True,1.0,LOW,17
2026-05-03T17:54:00+00:00,long,0.645,78734.34,78731.65,False,False,-1.0,LOW,17
2026-05-03T18:09:00+00:00,long,0.645,78681.02,78651.42,False,False,-1.0,LOW,18
2026-05-03T18:54:00+00:00,short,0.6033,78737.82,78739.67,True,False,-1.0,LOW,18
2026-05-03T19:39:00+00:00,short,0.6033,78790.0,78814.99,True,False,-1.0,LOW,19
2026-05-03T20:24:00+00:00,short,0.645,78930.05,78925.62,False,True,1.0,LOW,20
2026-05-03T20:54:00+00:00,long,0.6033,78870.11,78900.45,True,True,1.0,LOW,20
2026-05-03T21:09:00+00:00,short,0.645,78980.01,79008.38,True,False,-1.0,LOW,21
2026-05-03T21:24:00+00:00,long,0.77,78947.87,78917.43,False,False,-1.0,LOW,21
2026-05-03T21:39:00+00:00,long,0.645,78869.99,78716.02,False,False,-1.0,LOW,21
2026-05-03T23:24:00+00:00,long,0.57,78755.26,78701.75,False,False,-1.0,LOW,23
2026-05-04T00:24:00+00:00,long,0.6773,78350.01,78356.9,True,True,1.0,LOW,0
2026-05-04T01:54:00+00:00,short,0.5985,79251.52,79812.59,True,False,-1.0,LOW,1
2026-05-04T02:39:00+00:00,short,0.645,79942.71,80113.84,True,False,-1.0,LOW,2
2026-05-04T02:54:00+00:00,long,0.77,80253.87,80163.51,False,False,-1.0,LOW,2
2026-05-04T03:39:00+00:00,long,0.645,80003.19,79991.02,False,False,-1.0,LOW,3
2026-05-04T04:09:00+00:00,short,0.6033,80434.16,80498.28,True,False,-1.0,LOW,4
2026-05-04T05:24:00+00:00,long,0.6033,80048.02,79994.56,False,False,-1.0,LOW,5
2026-05-04T09:24:00+00:00,long,0.616,79718.6,79692.89,False,False,-1.0,LOW,9
2026-05-04T10:09:00+00:00,long,0.57,78825.78,78674.62,False,False,-1.0,LOW,10
2026-05-04T10:24:00+00:00,long,0.57,78256.08,78516.89,True,True,1.0,LOW,10
2026-05-04T11:39:00+00:00,long,0.675,78760.36,78759.79,False,False,-1.0,NORMAL,11
2026-05-04T12:24:00+00:00,short,0.645,78959.56,78967.6,True,False,-1.0,LOW,12
2026-05-04T13:54:00+00:00,long,0.7095,78776.87,78782.44,True,True,1.0,LOW,13
2026-05-04T14:09:00+00:00,long,0.7095,78544.44,79000.0,True,True,1.0,LOW,14
2026-05-04T14:24:00+00:00,short,0.627,79274.91,79272.27,False,True,1.0,LOW,14
2026-05-04T14:39:00+00:00,long,0.6637,79516.9,79680.0,True,True,1.0,LOW,14
2026-05-04T14:54:00+00:00,short,0.627,80457.69,80279.79,False,True,1.0,LOW,14
2026-05-04T15:09:00+00:00,long,0.7095,80081.61,80210.47,True,True,1.0,LOW,15
2026-05-04T15:24:00+00:00,short,0.6637,79538.72,79670.16,True,False,-1.0,LOW,15
2026-05-04T16:54:00+00:00,long,0.675,80105.36,80053.85,False,False,-1.0,NORMAL,16
2026-05-04T17:09:00+00:00,short,0.645,80344.31,80387.44,True,False,-1.0,LOW,17
2026-05-04T17:39:00+00:00,long,0.645,80322.14,80311.33,False,False,-1.0,LOW,17
2026-05-04T18:24:00+00:00,long,0.645,80239.94,80258.27,True,True,1.0,LOW,18
2026-05-04T18:54:00+00:00,long,0.645,80045.99,80103.41,True,True,1.0,LOW,18
2026-05-04T20:39:00+00:00,long,0.645,79909.47,79968.59,True,True,1.0,LOW,20
2026-05-04T21:09:00+00:00,short,0.645,80093.77,80127.41,True,False,-1.0,LOW,21
2026-05-04T21:24:00+00:00,short,0.645,80275.75,80244.28,False,True,1.0,LOW,21
2026-05-04T22:39:00+00:00,long,0.645,80139.05,80132.0,False,False,-1.0,LOW,22
2026-05-04T23:09:00+00:00,long,0.645,79917.27,79917.34,True,True,1.0,LOW,23
2026-05-05T00:24:00+00:00,long,0.8085,79875.47,79906.57,True,True,1.0,LOW,0
2026-05-05T00:39:00+00:00,short,0.6335,80057.1,80068.29,True,False,-1.0,LOW,0
2026-05-05T00:54:00+00:00,short,0.6773,80161.85,80127.69,False,True,1.0,LOW,0
2026-05-05T02:09:00+00:00,short,0.6033,80442.81,80440.91,False,True,1.0,LOW,2
2026-05-05T02:39:00+00:00,short,0.645,80722.37,80792.53,True,False,-1.0,LOW,2
2026-05-05T03:24:00+00:00,short,0.57,80811.97,80788.06,False,True,1.0,LOW,3
2026-05-05T05:24:00+00:00,short,0.57,81155.69,81035.77,False,True,1.0,LOW,5
2026-05-05T05:54:00+00:00,long,0.6033,81026.05,80991.49,False,False,-1.0,LOW,5
2026-05-05T10:54:00+00:00,long,0.77,80724.94,80797.97,True,True,1.0,LOW,10
2026-05-05T11:09:00+00:00,short,0.6033,80839.51,80923.05,True,False,-1.0,LOW,11
2026-05-05T11:39:00+00:00,short,0.6033,81020.74,81034.32,True,False,-1.0,LOW,11
2026-05-05T13:09:00+00:00,short,0.627,81587.72,81555.4,False,True,1.0,LOW,13
2026-05-05T14:54:00+00:00,short,0.847,81360.0,81278.81,False,True,1.0,LOW,14
2026-05-05T16:39:00+00:00,long,0.57,81134.0,81139.99,True,True,1.0,LOW,16
2026-05-05T16:54:00+00:00,short,0.77,81261.96,81280.43,True,False,-1.0,LOW,16
2026-05-05T21:39:00+00:00,long,0.77,81420.07,81379.73,False,False,-1.0,LOW,21
2026-05-05T21:54:00+00:00,short,0.77,81491.99,81484.01,False,True,1.0,LOW,21
2026-05-05T22:39:00+00:00,long,0.57,81009.3,81008.78,False,False,-1.0,LOW,22
2026-05-05T23:24:00+00:00,long,0.6033,81055.01,80892.0,False,False,-1.0,LOW,23
2026-05-05T23:39:00+00:00,long,0.6033,80838.95,80947.21,True,True,1.0,LOW,23
2026-05-06T00:09:00+00:00,short,0.6773,81089.84,81201.0,True,False,-1.0,LOW,0
2026-05-06T00:24:00+00:00,long,0.8085,80998.38,80949.29,False,False,-1.0,LOW,0
2026-05-06T03:24:00+00:00,short,0.57,81651.32,81600.93,False,True,1.0,LOW,3
2026-05-06T05:39:00+00:00,long,0.645,81067.73,81185.05,True,True,1.0,LOW,5
2026-05-06T05:54:00+00:00,short,0.6033,81230.31,81353.84,True,False,-1.0,LOW,5
2026-05-06T10:24:00+00:00,short,0.645,82174.0,82193.25,True,False,-1.0,LOW,10
2026-05-06T11:24:00+00:00,long,0.6033,82761.29,82688.28,False,False,-1.0,LOW,11
2026-05-06T12:09:00+00:00,long,0.645,82353.71,82304.8,False,False,-1.0,LOW,12
2026-05-06T13:09:00+00:00,short,0.847,82025.41,82128.01,True,False,-1.0,LOW,13
2026-05-06T14:09:00+00:00,long,0.572,81429.93,81500.93,True,True,1.0,LOW,14
2026-05-06T14:24:00+00:00,short,0.847,81589.25,81730.01,True,False,-1.0,LOW,14
2026-05-06T15:39:00+00:00,long,0.7095,81505.24,81719.83,True,True,1.0,LOW,15
2026-05-06T15:54:00+00:00,short,0.6637,81745.8,81700.36,False,True,1.0,LOW,15
2026-05-06T16:24:00+00:00,long,0.645,81596.64,81510.0,False,False,-1.0,LOW,16
2026-05-06T18:39:00+00:00,long,0.645,81321.06,81407.62,True,True,1.0,LOW,18
2026-05-06T19:39:00+00:00,short,0.645,81442.77,81445.65,True,False,-1.0,LOW,19
2026-05-06T20:39:00+00:00,long,0.6033,81382.24,81382.28,True,True,1.0,LOW,20
2026-05-06T21:09:00+00:00,short,0.645,81495.15,81390.13,False,True,1.0,LOW,21
2026-05-06T21:39:00+00:00,short,0.645,81593.87,81562.39,False,True,1.0,LOW,21
2026-05-06T22:09:00+00:00,long,0.645,81382.3,81367.43,False,False,-1.0,LOW,22
2026-05-06T22:24:00+00:00,long,0.6033,81307.48,81296.25,False,False,-1.0,LOW,22
2026-05-06T23:54:00+00:00,short,0.645,81440.72,81449.99,True,False,-1.0,LOW,23
2026-05-07T00:24:00+00:00,long,0.6773,81286.0,81239.23,False,False,-1.0,LOW,0
2026-05-07T00:39:00+00:00,long,0.6335,81120.0,81058.0,False,False,-1.0,LOW,0
2026-05-07T02:09:00+00:00,long,0.645,81014.84,80968.97,False,False,-1.0,LOW,2
2026-05-07T02:54:00+00:00,short,0.645,81086.03,81092.47,True,False,-1.0,LOW,2
2026-05-07T04:09:00+00:00,long,0.6033,80771.8,80869.21,True,True,1.0,LOW,4
2026-05-07T04:24:00+00:00,short,0.6033,80927.99,80930.0,True,False,-1.0,LOW,4
2026-05-07T04:54:00+00:00,short,0.645,80989.58,81035.16,True,False,-1.0,LOW,4
2026-05-07T10:24:00+00:00,long,0.645,80800.0,80686.83,False,False,-1.0,LOW,10
2026-05-07T11:54:00+00:00,long,0.6033,80859.5,80860.42,True,True,1.0,LOW,11
2026-05-07T12:54:00+00:00,short,0.645,81160.83,81089.82,False,True,1.0,LOW,12
2026-05-07T13:39:00+00:00,long,0.627,80692.0,80478.38,False,False,-1.0,LOW,13
2026-05-07T14:39:00+00:00,long,0.572,80139.5,80167.96,True,True,1.0,LOW,14
2026-05-07T15:24:00+00:00,long,0.627,79834.88,79900.0,True,True,1.0,LOW,15
2026-05-07T16:39:00+00:00,long,0.6033,79813.34,79899.92,True,True,1.0,LOW,16
2026-05-07T18:24:00+00:00,short,0.77,80197.93,80192.46,False,True,1.0,LOW,18
2026-05-07T19:09:00+00:00,long,0.6033,80100.03,80151.5,True,True,1.0,LOW,19
2026-05-07T19:39:00+00:00,short,0.645,80181.78,80127.4,False,True,1.0,LOW,19
2026-05-07T20:39:00+00:00,long,0.645,79935.84,79949.32,True,True,1.0,LOW,20
2026-05-07T21:09:00+00:00,long,0.57,79672.83,79743.64,True,True,1.0,LOW,21
2026-05-07T21:24:00+00:00,short,0.77,79866.78,79889.57,True,False,-1.0,LOW,21
2026-05-07T22:54:00+00:00,short,0.645,79913.99,79890.0,False,True,1.0,LOW,22
2026-05-07T23:09:00+00:00,short,0.645,79998.88,79980.34,False,True,1.0,LOW,23
2026-05-08T00:39:00+00:00,long,0.6773,79926.16,79894.26,False,False,-1.0,LOW,0
2026-05-08T00:54:00+00:00,long,0.6773,79776.32,79893.5,True,True,1.0,LOW,0
2026-05-08T02:09:00+00:00,long,0.6033,79581.4,79612.78,True,True,1.0,LOW,2
2026-05-08T03:24:00+00:00,short,0.6033,79593.99,79593.78,False,True,1.0,LOW,3
2026-05-08T04:09:00+00:00,short,0.645,79642.97,79676.81,True,False,-1.0,LOW,4
2026-05-08T08:54:00+00:00,short,0.616,79950.0,79880.61,False,True,1.0,LOW,8
2026-05-08T10:39:00+00:00,short,0.645,80056.93,80130.68,True,False,-1.0,LOW,10
2026-05-08T10:54:00+00:00,short,0.6033,80207.8,80288.19,True,False,-1.0,LOW,10
2026-05-08T12:24:00+00:00,short,0.6033,80296.54,80206.43,False,True,1.0,LOW,12
2026-05-08T13:09:00+00:00,long,0.7095,79907.65,79777.74,False,False,-1.0,LOW,13
2026-05-08T14:09:00+00:00,long,0.572,79859.52,79963.83,True,True,1.0,LOW,14
2026-05-08T14:24:00+00:00,long,0.572,80254.49,79822.31,False,False,-1.0,LOW,14
2026-05-08T15:09:00+00:00,long,0.7095,79978.17,79835.49,False,False,-1.0,LOW,15
2026-05-08T15:24:00+00:00,long,0.627,79702.66,79653.62,False,False,-1.0,LOW,15
2026-05-08T15:54:00+00:00,long,0.6637,80142.13,80179.45,True,True,1.0,LOW,15
2026-05-08T16:39:00+00:00,long,0.6033,79791.4,79813.73,True,True,1.0,LOW,16
2026-05-08T17:24:00+00:00,short,0.6033,79945.47,80146.59,True,False,-1.0,LOW,17
2026-05-08T18:24:00+00:00,short,0.645,80284.27,80249.99,False,True,1.0,LOW,18
2026-05-08T21:24:00+00:00,short,0.6033,80195.68,80190.27,False,True,1.0,LOW,21
2026-05-08T23:39:00+00:00,long,0.6033,80137.84,80171.71,True,True,1.0,LOW,23
2026-05-09T00:09:00+00:00,long,0.6773,80134.29,80155.7,True,True,1.0,LOW,0
2026-05-09T01:09:00+00:00,short,0.6773,80263.41,80337.69,True,False,-1.0,LOW,1
2026-05-09T01:39:00+00:00,short,0.6335,80352.39,80372.31,True,False,-1.0,LOW,1
2026-05-09T01:54:00+00:00,short,0.6335,80424.43,80349.78,False,True,1.0,LOW,1
2026-05-09T03:39:00+00:00,long,0.645,80339.3,80347.62,True,True,1.0,LOW,3
2026-05-09T04:09:00+00:00,short,0.645,80600.01,80540.01,False,True,1.0,LOW,4
2026-05-09T05:54:00+00:00,long,0.645,80380.3,80381.79,True,True,1.0,LOW,5
2026-05-09T08:24:00+00:00,short,0.616,80389.37,80429.61,True,False,-1.0,LOW,8
2026-05-09T08:39:00+00:00,short,0.616,80432.1,80429.64,False,True,1.0,LOW,8
2026-05-09T09:24:00+00:00,long,0.616,80308.43,80258.21,False,False,-1.0,LOW,9
2026-05-09T09:39:00+00:00,long,0.616,80259.84,80243.28,False,False,-1.0,LOW,9
2026-05-09T10:39:00+00:00,short,0.645,80323.56,80321.86,False,True,1.0,LOW,10
2026-05-09T10:54:00+00:00,long,0.77,80274.27,80259.99,False,False,-1.0,LOW,10
2026-05-09T11:24:00+00:00,short,0.6033,80343.82,80340.92,False,True,1.0,LOW,11
2026-05-09T12:24:00+00:00,short,0.645,80397.99,80384.62,False,True,1.0,LOW,12
2026-05-09T12:39:00+00:00,long,0.6033,80329.69,80351.13,True,True,1.0,LOW,12
2026-05-09T12:54:00+00:00,short,0.6033,80398.04,80397.97,False,True,1.0,LOW,12
2026-05-09T13:24:00+00:00,long,0.7095,80355.16,80369.66,True,True,1.0,LOW,13
2026-05-09T13:54:00+00:00,short,0.847,80362.84,80385.69,True,False,-1.0,LOW,13
2026-05-09T15:24:00+00:00,short,0.6637,80385.57,80471.28,True,False,-1.0,LOW,15
2026-05-09T15:39:00+00:00,short,0.7095,80526.52,80496.7,False,True,1.0,LOW,15
2026-05-09T16:39:00+00:00,long,0.77,80614.44,80639.69,True,True,1.0,LOW,16
