decision_time,direction,confidence,entry_btc,exit_btc,btc_up,correct,pnl,vol_regime,hour
2026-05-09T17:09:00+00:00,short,0.645,80769.72,80748.42,False,True,1.0,LOW,17
2026-05-09T17:39:00+00:00,short,0.6033,80895.19,80823.47,False,True,1.0,LOW,17
2026-05-09T17:54:00+00:00,long,0.645,80781.82,80836.08,True,True,1.0,LOW,17
2026-05-09T19:54:00+00:00,short,0.645,80931.49,80927.76,False,True,1.0,LOW,19
2026-05-09T20:09:00+00:00,long,0.77,80875.86,80819.58,False,False,-1.0,LOW,20
2026-05-09T20:24:00+00:00,long,0.645,80773.56,80796.55,True,True,1.0,LOW,20
2026-05-09T21:09:00+00:00,short,0.6033,80852.77,80856.2,True,False,-1.0,LOW,21
2026-05-09T21:24:00+00:00,long,0.645,80805.5,80809.53,True,True,1.0,LOW,21
2026-05-09T23:24:00+00:00,long,0.645,80691.9,80664.69,False,False,-1.0,LOW,23
2026-05-09T23:54:00+00:00,short,0.6033,80696.48,80691.63,False,True,1.0,LOW,23
2026-05-10T00:54:00+00:00,long,0.6335,80662.86,80643.59,False,False,-1.0,LOW,0
2026-05-10T01:54:00+00:00,short,0.6773,80685.9,80671.13,False,True,1.0,LOW,1
2026-05-10T03:39:00+00:00,short,0.645,80859.99,80828.64,False,True,1.0,LOW,3
2026-05-10T03:54:00+00:00,long,0.77,80814.14,80796.7,False,False,-1.0,LOW,3
2026-05-10T05:24:00+00:00,short,0.645,80809.44,80791.41,False,True,1.0,LOW,5
2026-05-10T05:54:00+00:00,long,0.645,80682.01,80700.77,True,True,1.0,LOW,5
2026-05-10T06:09:00+00:00,short,0.616,80738.95,80708.0,False,True,1.0,LOW,6
2026-05-10T10:09:00+00:00,short,0.77,80835.26,80717.47,False,True,1.0,LOW,10
2026-05-10T10:54:00+00:00,short,0.645,80877.87,80873.8,False,True,1.0,LOW,10
2026-05-10T11:24:00+00:00,long,0.645,80803.07,80812.87,True,True,1.0,LOW,11
2026-05-10T12:24:00+00:00,short,0.645,80913.8,80924.81,True,False,-1.0,LOW,12
2026-05-10T15:39:00+00:00,short,0.7095,81097.21,81190.49,True,False,-1.0,LOW,15
2026-05-10T15:54:00+00:00,long,0.847,81347.19,81444.05,True,True,1.0,LOW,15
2026-05-10T16:24:00+00:00,long,0.645,81278.45,81271.3,False,False,-1.0,LOW,16
2026-05-10T17:24:00+00:00,short,0.6033,81400.11,81365.44,False,True,1.0,LOW,17
2026-05-10T17:39:00+00:00,long,0.645,81291.01,81349.92,True,True,1.0,LOW,17
2026-05-10T17:54:00+00:00,short,0.645,81499.19,81434.5,False,True,1.0,LOW,17
2026-05-10T18:39:00+00:00,long,0.645,81313.08,81257.95,False,False,-1.0,LOW,18
2026-05-10T19:24:00+00:00,short,0.6033,81466.61,81470.01,True,False,-1.0,LOW,19
2026-05-10T19:39:00+00:00,long,0.77,81407.84,81430.25,True,True,1.0,LOW,19
2026-05-10T19:54:00+00:00,long,0.645,81345.99,81436.36,True,True,1.0,LOW,19
2026-05-10T20:09:00+00:00,short,0.6033,81459.66,81186.14,False,True,1.0,LOW,20
2026-05-10T22:09:00+00:00,short,0.57,81193.75,81279.54,True,False,-1.0,LOW,22
2026-05-10T23:54:00+00:00,long,0.645,82191.6,82283.4,True,True,1.0,LOW,23
2026-05-11T00:54:00+00:00,long,0.5985,81345.21,81440.0,True,True,1.0,LOW,0
2026-05-11T01:24:00+00:00,short,0.5985,81714.9,81545.38,False,True,1.0,LOW,1
2026-05-11T02:24:00+00:00,long,0.6033,81230.01,81277.08,True,True,1.0,LOW,2
2026-05-11T03:09:00+00:00,long,0.645,81033.59,80643.65,False,False,-1.0,LOW,3
2026-05-11T03:24:00+00:00,long,0.6033,80680.01,80623.72,False,False,-1.0,LOW,3
2026-05-11T05:24:00+00:00,short,0.645,80931.65,80942.39,True,False,-1.0,LOW,5
2026-05-11T09:39:00+00:00,long,0.616,80876.51,80899.67,True,True,1.0,LOW,9
2026-05-11T10:09:00+00:00,short,0.645,81068.7,81048.62,False,True,1.0,LOW,10
2026-05-11T10:39:00+00:00,long,0.77,81027.01,81077.09,True,True,1.0,LOW,10
2026-05-11T11:24:00+00:00,short,0.6033,81129.98,81135.19,True,False,-1.0,LOW,11
2026-05-11T12:24:00+00:00,short,0.645,81313.75,81311.91,False,True,1.0,LOW,12
2026-05-11T12:54:00+00:00,long,0.6033,81077.6,81135.69,True,True,1.0,LOW,12
2026-05-11T13:09:00+00:00,short,0.7095,81260.38,81295.82,True,False,-1.0,LOW,13
2026-05-11T13:39:00+00:00,long,0.572,80869.29,81064.75,True,True,1.0,LOW,13
2026-05-11T14:09:00+00:00,short,0.6637,81209.23,81140.0,False,True,1.0,LOW,14
2026-05-11T14:24:00+00:00,long,0.627,80954.75,80790.53,False,False,-1.0,LOW,14
2026-05-11T16:09:00+00:00,short,0.645,81574.5,81748.56,True,False,-1.0,LOW,16
2026-05-11T17:09:00+00:00,long,0.6033,81436.75,81527.99,True,True,1.0,LOW,17
2026-05-11T17:39:00+00:00,short,0.57,81863.2,82007.35,True,False,-1.0,LOW,17
2026-05-11T18:09:00+00:00,short,0.645,82055.4,81943.29,False,True,1.0,LOW,18
2026-05-11T21:09:00+00:00,long,0.645,81736.01,81740.0,True,True,1.0,LOW,21
2026-05-11T21:54:00+00:00,short,0.645,81841.22,81822.08,False,True,1.0,LOW,21
2026-05-11T23:09:00+00:00,long,0.645,81708.72,81720.16,True,True,1.0,LOW,23
2026-05-11T23:39:00+00:00,short,0.645,81752.88,81788.0,True,False,-1.0,LOW,23
2026-05-12T00:24:00+00:00,long,0.6773,81529.14,81595.17,True,True,1.0,LOW,0
2026-05-12T01:39:00+00:00,long,0.5985,80865.07,81072.72,True,True,1.0,LOW,1
2026-05-12T02:54:00+00:00,short,0.645,81263.18,81279.75,True,False,-1.0,LOW,2
2026-05-12T03:54:00+00:00,long,0.6033,81080.07,81042.47,False,False,-1.0,LOW,3
2026-05-12T04:39:00+00:00,short,0.645,81285.87,81283.25,False,True,1.0,LOW,4
2026-05-12T09:54:00+00:00,long,0.616,80822.12,80822.43,True,True,1.0,LOW,9
2026-05-12T11:54:00+00:00,short,0.77,80767.46,80785.18,True,False,-1.0,LOW,11
2026-05-12T13:24:00+00:00,long,0.6637,80705.98,80637.66,False,False,-1.0,LOW,13
2026-05-12T14:24:00+00:00,short,0.6637,80798.13,80610.15,False,True,1.0,LOW,14
2026-05-12T14:54:00+00:00,long,0.6637,80572.73,80476.62,False,False,-1.0,LOW,14
2026-05-12T15:24:00+00:00,long,0.627,80240.0,80267.39,True,True,1.0,LOW,15
2026-05-12T15:39:00+00:00,short,0.847,80386.0,80338.54,False,True,1.0,LOW,15
2026-05-12T17:24:00+00:00,short,0.57,80413.68,80463.97,True,False,-1.0,LOW,17
2026-05-12T17:54:00+00:00,short,0.645,80566.84,80511.79,False,True,1.0,LOW,17
2026-05-12T18:54:00+00:00,short,0.645,80730.35,80714.07,False,True,1.0,LOW,18
2026-05-12T20:39:00+00:00,long,0.645,80667.39,80699.99,True,True,1.0,LOW,20
2026-05-12T21:24:00+00:00,long,0.645,80663.3,80655.81,False,False,-1.0,LOW,21
2026-05-12T21:39:00+00:00,long,0.6033,80570.01,80540.01,False,False,-1.0,LOW,21
2026-05-12T22:09:00+00:00,short,0.6033,80682.0,80616.96,False,True,1.0,LOW,22
2026-05-13T00:24:00+00:00,short,0.6773,80701.93,80692.43,False,True,1.0,LOW,0
2026-05-13T00:54:00+00:00,long,0.6335,80650.39,80717.96,True,True,1.0,LOW,0
2026-05-13T01:09:00+00:00,short,0.6773,80838.0,80894.19,True,False,-1.0,LOW,1
2026-05-13T02:24:00+00:00,short,0.645,81222.01,81117.42,False,True,1.0,LOW,2
2026-05-13T02:39:00+00:00,long,0.6033,81045.63,81080.97,True,True,1.0,LOW,2
2026-05-13T03:39:00+00:00,short,0.645,81141.72,81199.98,True,False,-1.0,LOW,3
2026-05-13T03:54:00+00:00,short,0.6033,81243.35,81248.0,True,False,-1.0,LOW,3
2026-05-13T05:09:00+00:00,long,0.645,81167.74,81138.07,False,False,-1.0,LOW,5
2026-05-13T05:39:00+00:00,long,0.6033,81065.98,81036.62,False,False,-1.0,LOW,5
2026-05-13T06:09:00+00:00,short,0.616,81081.96,81109.35,True,False,-1.0,LOW,6
2026-05-13T10:39:00+00:00,long,0.6033,80918.42,80839.15,False,False,-1.0,LOW,10
2026-05-13T11:09:00+00:00,long,0.645,80667.14,80585.39,False,False,-1.0,LOW,11
2026-05-13T11:54:00+00:00,long,0.645,80531.81,80501.22,False,False,-1.0,LOW,11
2026-05-13T12:24:00+00:00,long,0.57,80280.22,80223.33,False,False,-1.0,LOW,12
2026-05-13T12:39:00+00:00,long,0.57,79943.08,80230.01,True,True,1.0,LOW,12
2026-05-13T13:09:00+00:00,short,0.7095,80316.46,80280.01,False,True,1.0,LOW,13
2026-05-13T13:39:00+00:00,long,0.627,79891.15,79715.78,False,False,-1.0,LOW,13
2026-05-13T15:24:00+00:00,long,0.572,79350.8,79237.16,False,False,-1.0,LOW,15
2026-05-13T15:54:00+00:00,long,0.7095,79097.81,79020.4,False,False,-1.0,LOW,15
2026-05-13T16:09:00+00:00,long,0.57,78763.55,78893.79,True,True,1.0,LOW,16
2026-05-13T16:24:00+00:00,short,0.77,78991.16,79054.6,True,False,-1.0,LOW,16
2026-05-13T16:39:00+00:00,short,0.6033,79135.12,79128.2,False,True,1.0,LOW,16
2026-05-13T17:54:00+00:00,short,0.6033,79466.06,79555.05,True,False,-1.0,LOW,17
2026-05-13T18:24:00+00:00,short,0.645,79774.15,79772.94,False,True,1.0,LOW,18
2026-05-13T18:54:00+00:00,long,0.6033,79639.21,79610.35,False,False,-1.0,LOW,18
2026-05-13T19:09:00+00:00,long,0.6033,79514.23,79507.66,False,False,-1.0,LOW,19
2026-05-13T19:24:00+00:00,long,0.645,79422.41,79512.93,True,True,1.0,LOW,19
2026-05-13T20:09:00+00:00,short,0.77,79666.77,79654.01,False,True,1.0,LOW,20
2026-05-13T21:09:00+00:00,long,0.645,79473.81,79411.26,False,False,-1.0,LOW,21
2026-05-13T22:54:00+00:00,short,0.6033,79454.98,79449.92,False,True,1.0,LOW,22
2026-05-13T23:39:00+00:00,long,0.645,79262.78,79311.24,True,True,1.0,LOW,23
2026-05-14T00:09:00+00:00,short,0.6773,79480.34,79560.54,True,False,-1.0,LOW,0
2026-05-14T01:39:00+00:00,long,0.6335,79459.12,79480.36,True,True,1.0,LOW,1
2026-05-14T01:54:00+00:00,short,0.6773,79630.01,79639.82,True,False,-1.0,LOW,1
2026-05-14T04:09:00+00:00,short,0.645,79234.2,79250.0,True,False,-1.0,LOW,4
2026-05-14T05:24:00+00:00,short,0.645,79588.23,79621.47,True,False,-1.0,LOW,5
2026-05-14T10:39:00+00:00,long,0.645,79588.46,79489.0,False,False,-1.0,LOW,10
2026-05-14T11:24:00+00:00,long,0.645,79409.44,79346.01,False,False,-1.0,LOW,11
2026-05-14T12:39:00+00:00,short,0.645,79606.61,79700.0,True,False,-1.0,LOW,12
2026-05-14T12:54:00+00:00,short,0.77,79725.72,79719.0,False,True,1.0,LOW,12
2026-05-14T13:54:00+00:00,short,0.6637,79944.92,79771.73,False,True,1.0,LOW,13
2026-05-14T14:24:00+00:00,long,0.572,80203.49,80103.65,False,False,-1.0,LOW,14
2026-05-14T14:54:00+00:00,short,0.627,80850.27,81102.0,True,False,-1.0,LOW,14
2026-05-14T15:39:00+00:00,long,0.7095,80866.64,81036.91,True,True,1.0,LOW,15
2026-05-14T15:54:00+00:00,short,0.627,81300.36,81481.02,True,False,-1.0,LOW,15
2026-05-14T16:54:00+00:00,long,0.57,81178.36,81851.23,True,True,1.0,LOW,16
2026-05-14T17:54:00+00:00,short,0.6033,81736.44,81568.65,False,True,1.0,LOW,17
2026-05-14T18:24:00+00:00,short,0.6033,81939.45,81853.35,False,True,1.0,LOW,18
2026-05-14T20:24:00+00:00,long,0.6033,81308.44,81287.55,False,False,-1.0,LOW,20
2026-05-14T20:39:00+00:00,long,0.645,81168.66,81273.57,True,True,1.0,LOW,20
2026-05-14T20:54:00+00:00,short,0.6033,81395.82,81439.2,True,False,-1.0,LOW,20
2026-05-14T21:39:00+00:00,short,0.6033,81480.08,81455.69,False,True,1.0,LOW,21
2026-05-14T23:09:00+00:00,long,0.57,81203.24,81265.65,True,True,1.0,LOW,23
2026-05-14T23:54:00+00:00,long,0.6033,81068.81,81108.52,True,True,1.0,LOW,23
2026-05-15T00:09:00+00:00,short,0.6773,81301.15,81471.78,True,False,-1.0,LOW,0
2026-05-15T02:54:00+00:00,short,0.57,81301.5,81334.67,True,False,-1.0,LOW,2
2026-05-15T03:39:00+00:00,long,0.57,80966.34,81020.02,True,True,1.0,LOW,3
2026-05-15T04:54:00+00:00,long,0.645,80840.0,80700.01,False,False,-1.0,LOW,4
2026-05-15T10:39:00+00:00,long,0.645,80495.0,80592.0,True,True,1.0,LOW,10
2026-05-15T11:09:00+00:00,long,0.77,80601.73,80704.74,True,True,1.0,LOW,11
2026-05-15T13:09:00+00:00,long,0.572,80095.65,80102.54,True,True,1.0,LOW,13
2026-05-15T13:39:00+00:00,long,0.627,79311.57,79095.92,False,False,-1.0,LOW,13
2026-05-15T19:09:00+00:00,long,0.645,79122.51,79115.94,False,False,-1.0,LOW,19
2026-05-16T00:54:00+00:00,long,0.6773,79099.82,79112.99,True,True,1.0,LOW,0
2026-05-16T01:54:00+00:00,short,0.6773,79112.5,79184.16,True,False,-1.0,LOW,1
2026-05-16T02:39:00+00:00,long,0.6033,79090.01,79080.95,False,False,-1.0,LOW,2
2026-05-16T03:09:00+00:00,short,0.6033,79159.14,79155.4,False,True,1.0,LOW,3
2026-05-16T04:39:00+00:00,long,0.6033,78955.4,78990.0,True,True,1.0,LOW,4
2026-05-16T05:24:00+00:00,short,0.77,79025.33,79024.01,False,True,1.0,LOW,5
2026-05-16T10:09:00+00:00,long,0.57,77886.57,77937.94,True,True,1.0,LOW,10
2026-05-16T11:39:00+00:00,short,0.6033,78170.43,78142.35,False,True,1.0,LOW,11
2026-05-16T11:54:00+00:00,long,0.645,78092.39,78070.53,False,False,-1.0,LOW,11
2026-05-16T12:24:00+00:00,long,0.645,77972.63,78008.85,True,True,1.0,LOW,12
2026-05-16T13:09:00+00:00,long,0.6637,77975.48,77903.51,False,False,-1.0,LOW,13
2026-05-16T13:54:00+00:00,short,0.7095,77953.64,78009.01,True,False,-1.0,LOW,13
2026-05-16T16:24:00+00:00,short,0.6033,78302.5,78283.77,False,True,1.0,LOW,16
2026-05-16T17:09:00+00:00,short,0.6033,78268.89,78270.94,True,False,-1.0,LOW,17
2026-05-16T20:09:00+00:00,short,0.6033,78296.0,78316.65,True,False,-1.0,LOW,20
2026-05-16T20:54:00+00:00,short,0.77,78248.73,78255.98,True,False,-1.0,LOW,20
2026-05-16T22:09:00+00:00,long,0.645,78178.01,78241.39,True,True,1.0,LOW,22
2026-05-16T22:24:00+00:00,short,0.6033,78271.39,78269.21,False,True,1.0,LOW,22
2026-05-16T22:39:00+00:00,long,0.645,78226.29,78224.71,False,False,-1.0,LOW,22
2026-05-16T23:54:00+00:00,long,0.645,78153.7,78178.5,True,True,1.0,LOW,23
2026-05-17T00:54:00+00:00,long,0.6335,78092.57,77933.68,False,False,-1.0,LOW,0
2026-05-17T01:24:00+00:00,long,0.6335,78008.26,77991.35,False,False,-1.0,LOW,1
2026-05-17T03:39:00+00:00,short,0.645,78048.92,78018.73,False,True,1.0,LOW,3
2026-05-17T04:24:00+00:00,short,0.645,78130.25,78081.41,False,True,1.0,LOW,4
2026-05-17T05:09:00+00:00,short,0.645,78286.17,78246.26,False,True,1.0,LOW,5
2026-05-17T05:54:00+00:00,long,0.645,78112.28,78140.0,True,True,1.0,LOW,5
2026-05-17T06:39:00+00:00,short,0.616,78108.34,78057.79,False,True,1.0,LOW,6
2026-05-17T10:09:00+00:00,short,0.645,78361.01,78464.65,True,False,-1.0,LOW,10
2026-05-17T11:24:00+00:00,long,0.77,78367.48,78351.7,False,False,-1.0,LOW,11
2026-05-17T12:54:00+00:00,long,0.645,78386.01,78332.64,False,False,-1.0,LOW,12
2026-05-17T13:09:00+00:00,long,0.7095,78296.71,78228.85,False,False,-1.0,LOW,13
2026-05-17T14:09:00+00:00,long,0.7095,78066.24,77961.47,False,False,-1.0,LOW,14
2026-05-17T14:54:00+00:00,short,0.7095,78078.88,78026.43,False,True,1.0,LOW,14
2026-05-17T17:54:00+00:00,short,0.6033,78053.42,78076.2,True,False,-1.0,LOW,17
2026-05-17T18:54:00+00:00,short,0.645,78198.37,78275.8,True,False,-1.0,LOW,18
2026-05-17T19:39:00+00:00,short,0.645,78298.57,78354.01,True,False,-1.0,LOW,19
2026-05-17T20:09:00+00:00,long,0.77,78349.08,78337.45,False,False,-1.0,LOW,20
2026-05-17T21:24:00+00:00,short,0.645,78422.0,78431.52,True,False,-1.0,LOW,21
2026-05-17T22:09:00+00:00,long,0.57,78118.01,78129.99,True,True,1.0,LOW,22
2026-05-17T22:54:00+00:00,long,0.645,77880.68,77984.14,True,True,1.0,LOW,22
2026-05-18T00:09:00+00:00,long,0.5985,77020.8,77222.01,True,True,1.0,LOW,0
2026-05-18T01:24:00+00:00,long,0.6335,76947.62,76869.0,False,False,-1.0,LOW,1
2026-05-18T04:24:00+00:00,long,0.645,76809.44,76786.01,False,False,-1.0,LOW,4
2026-05-18T10:09:00+00:00,long,0.645,76844.84,76765.07,False,False,-1.0,LOW,10
2026-05-18T11:09:00+00:00,long,0.645,76693.67,76752.02,True,True,1.0,LOW,11
2026-05-18T11:24:00+00:00,short,0.645,76845.04,76791.61,False,True,1.0,LOW,11
2026-05-18T11:39:00+00:00,short,0.57,77165.11,77302.54,True,False,-1.0,LOW,11
2026-05-18T13:39:00+00:00,short,0.847,77024.88,76952.37,False,True,1.0,LOW,13
2026-05-18T18:09:00+00:00,long,0.6033,76515.68,76425.02,False,False,-1.0,LOW,18
2026-05-18T18:24:00+00:00,long,0.6033,76303.55,76359.99,True,True,1.0,LOW,18
2026-05-18T19:09:00+00:00,long,0.77,76657.5,76652.16,False,False,-1.0,LOW,19
2026-05-18T19:39:00+00:00,short,0.6033,76723.49,76935.59,True,False,-1.0,LOW,19
2026-05-18T20:24:00+00:00,short,0.77,77093.26,77154.45,True,False,-1.0,LOW,20
2026-05-18T23:09:00+00:00,short,0.6033,77145.08,77080.0,False,True,1.0,LOW,23
2026-05-18T23:24:00+00:00,long,0.6033,77045.17,77020.95,False,False,-1.0,LOW,23
2026-05-19T00:24:00+00:00,short,0.6335,77255.06,77222.0,False,True,1.0,LOW,0
2026-05-19T00:39:00+00:00,long,0.8085,77176.17,77181.57,True,True,1.0,LOW,0
2026-05-19T01:24:00+00:00,long,0.6773,76890.02,76693.99,False,False,-1.0,LOW,1
2026-05-19T02:24:00+00:00,short,0.57,76990.15,76787.53,False,True,1.0,LOW,2
2026-05-19T02:39:00+00:00,long,0.77,76784.52,76759.45,False,False,-1.0,LOW,2
2026-05-19T02:54:00+00:00,long,0.645,76629.52,76591.29,False,False,-1.0,LOW,2
2026-05-19T04:24:00+00:00,long,0.645,76738.26,76777.99,True,True,1.0,LOW,4
2026-05-19T04:39:00+00:00,short,0.6033,76848.01,76908.25,True,False,-1.0,LOW,4
2026-05-19T05:24:00+00:00,long,0.57,76677.37,76822.24,True,True,1.0,LOW,5
2026-05-19T05:39:00+00:00,short,0.57,76921.4,76900.93,False,True,1.0,LOW,5
2026-05-19T11:24:00+00:00,long,0.645,76872.97,76896.31,True,True,1.0,LOW,11
2026-05-19T11:39:00+00:00,long,0.645,76800.01,76699.21,False,False,-1.0,LOW,11
2026-05-19T12:24:00+00:00,short,0.645,76844.48,76850.56,True,False,-1.0,LOW,12
2026-05-19T12:39:00+00:00,short,0.6033,76893.33,76896.36,True,False,-1.0,LOW,12
2026-05-19T13:39:00+00:00,short,0.6637,76942.0,76762.08,False,True,1.0,LOW,13
2026-05-19T14:09:00+00:00,short,0.6637,76725.27,76585.75,False,True,1.0,LOW,14
2026-05-19T14:24:00+00:00,long,0.572,76438.37,76438.66,True,True,1.0,LOW,14
2026-05-19T15:09:00+00:00,long,0.572,76524.55,76667.65,True,True,1.0,LOW,15
2026-05-19T15:39:00+00:00,short,0.6637,76604.0,76466.53,False,True,1.0,LOW,15
2026-05-19T16:54:00+00:00,short,0.645,76870.64,76886.97,True,False,-1.0,LOW,16
2026-05-19T17:54:00+00:00,long,0.6033,76815.12,76841.19,True,True,1.0,LOW,17
2026-05-19T19:09:00+00:00,short,0.645,76958.09,77032.2,True,False,-1.0,LOW,19
2026-05-19T20:09:00+00:00,short,0.645,76912.49,76943.69,True,False,-1.0,LOW,20
2026-05-19T20:54:00+00:00,short,0.645,77030.1,77000.0,False,True,1.0,LOW,20
2026-05-19T21:09:00+00:00,long,0.77,76976.7,77031.98,True,True,1.0,LOW,21
2026-05-19T21:24:00+00:00,short,0.645,77040.82,76997.92,False,True,1.0,LOW,21
2026-05-19T22:09:00+00:00,long,0.6033,76812.88,76758.83,False,False,-1.0,LOW,22
2026-05-19T22:24:00+00:00,long,0.645,76682.07,76690.19,True,True,1.0,LOW,22
2026-05-20T00:09:00+00:00,long,0.6773,76706.68,76593.44,False,False,-1.0,LOW,0
2026-05-20T00:24:00+00:00,long,0.8085,76575.24,76806.54,True,True,1.0,LOW,0
2026-05-20T01:39:00+00:00,long,0.6335,76612.15,76602.59,False,False,-1.0,LOW,1
2026-05-20T01:54:00+00:00,short,0.6773,76812.84,76819.2,True,False,-1.0,LOW,1
2026-05-20T02:39:00+00:00,long,0.6033,76660.33,76618.7,False,False,-1.0,LOW,2
2026-05-20T03:39:00+00:00,short,0.77,76797.98,76745.47,False,True,1.0,LOW,3
2026-05-20T03:54:00+00:00,long,0.6033,76731.86,76805.43,True,True,1.0,LOW,3
2026-05-20T05:09:00+00:00,short,0.57,77039.99,77146.92,True,False,-1.0,LOW,5
2026-05-20T05:39:00+00:00,short,0.77,77290.0,77183.53,False,True,1.0,LOW,5
2026-05-20T08:54:00+00:00,long,0.616,77494.09,77458.05,False,False,-1.0,LOW,8
2026-05-20T09:54:00+00:00,long,0.616,77487.41,77528.97,True,True,1.0,LOW,9
2026-05-20T10:24:00+00:00,short,0.645,77628.33,77601.15,False,True,1.0,LOW,10
2026-05-20T11:39:00+00:00,long,0.645,77429.73,77391.68,False,False,-1.0,LOW,11
2026-05-20T12:54:00+00:00,short,0.645,77608.36,77630.31,True,False,-1.0,LOW,12
2026-05-20T13:39:00+00:00,long,0.627,77086.04,77134.47,True,True,1.0,LOW,13
